45,Würth Elektronik,732-7038-1-ND,431481031816
45,CTS Electrocomponents,CT3092TR-ND,222CMVBAR
3,C&K,CKN9118-ND,PTS645VH31-2 LFS
10,Nidec Copal Electronics,563-1091-2-ND,CSS-1210TB
1,ZF Electronics,CH761-ND,SRB22A2FBRNN
1,TE Connectivity ALCOSWITCH Switches,450-SAJ101XBL0N74SDTPTQ-ND,SAJ101XBL0N74SDTPTQ
6,Inolux,1830-1141-1-ND,INND-SS56BAB
5,Inolux,1830-1143-1-ND,INND-SS56RCB
3,Texas Instruments,296-8501-5-ND,SN74LVC244AN
2,Texas Instruments,296-1575-5-ND,SN74HC138N
1,Texas Instruments,296-2045-5-ND,CD4028BE
1,Toshiba Semiconductor and Storage,TC74HC04APF-ND,TC74HC04APF
3,On Shore Technology Inc.,ED3016-ND,SA163000
3,On Shore Technology Inc.,ED3020-ND,SA203000
1,On Shore Technology Inc.,ED3014-ND,SA143000
1,Vector Electronics,V2012-ND,8016-1
1,Twin Industries,438-1022-ND,8000-45
2,TubeDepot,2197-HTPVC-22-STR-BLACK-ND,HTPVC-22-STR-BLACK
2,TubeDepot,2197-HTPVC-22-STR-RED-ND,HTPVC-22-STR-RED
4,TubeDepot,2197-HTPVC-22-STR-BLUE-ND,HTPVC-22-STR-BLUE
3,TubeDepot,2197-HTPVC-22-STR-WHITE-ND,HTPVC-22-STR-WHITE
3,TubeDepot,2197-HTPVC-22-STR-YELLOW-ND,HTPVC-22-STR-YELLOW
3,TubeDepot,2197-HTPVC-22-STR-GREEN-ND,HTPVC-22-STR-GREEN
12,Stackpole Electronics Inc,S8.2HCT-ND,CFM12JT8R20
10,Stackpole Electronics Inc,S75HCT-ND,CFM12JT75R0
21,Stackpole Electronics Inc,CF14JT10K0TR-ND,CF14JT10K0
14,Sullins Connector Solutions,S1112EC-08-ND,PREC008SBAN-M71RC
14,Adam Tech,2057-SMC-1-08-1-GT-ND,SMC-1-08-1-GT
2,Adam Tech,2057-PH1-20-UA-ND,PH1-20-UA
2,Sullins Connector Solutions,S7018-ND,PPTC201LFBN-RC
1,Raspberry Pi,2648-SC0915TR-ND,SC0915
1,SunLED,1497-1044-ND,XSFRS23MBBA
1,Keystone Electronics,36-2480-ND,2480
